OpportunityId,opp_estimated_close_date,IsWon,CreatedDate,last__fc,n__fc,mean_n_owner_included__fc,mean_duration_in__fc,mean_duration_out__fc,mean_n_recipients__fc,mean_n_to__fc,last__tc,n__tc,mean_n_owner_included__tc,mean_duration_in__tc,mean_duration_out__tc,mean_n_recipients__tc,mean_n_to__tc,last__fo,n__fo,mean_n_owner_included__fo,mean_duration_in__fo,mean_duration_out__fo,mean_n_recipients__fo,mean_n_to__fo,first_created_date,CreatedDate__fq,opp_estimated_close_date__fq,target
0061300001ADuHtAAL,2022-08-29,False,2021-12-16 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-17 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-18 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-19 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-20 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-21 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-22 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-23 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-24 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-25 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-26 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-27 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-28 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-29 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-30 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2021-12-31 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q2,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-01 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-02 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-03 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-04 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-05 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-06 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-07 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-08 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-09 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-10 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-11 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-12 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-13 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-14 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-15 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-16 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-17 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-18 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-19 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-20 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-21 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-22 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-23 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-24 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-25 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-26 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-27 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-28 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-29 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-30 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-01-31 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2021-10-14 21:34:26,89.0,0.0,87.20224719101124,543.3258426966293,1.0561797752808988,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-01 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-01 19:10:29,90.0,0.0,86.68888888888888,540.1222222222223,1.0555555555555556,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-02 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-01 19:10:29,90.0,0.0,86.68888888888888,540.1222222222223,1.0555555555555556,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-03 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-01 19:10:29,90.0,0.0,86.68888888888888,540.1222222222223,1.0555555555555556,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-04 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-04 20:30:41,97.0,0.0,83.83505154639175,522.3505154639175,1.0515463917525774,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-05 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-04 20:30:41,97.0,0.0,83.83505154639175,522.3505154639175,1.0515463917525774,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-06 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-04 20:30:41,97.0,0.0,83.83505154639175,522.3505154639175,1.0515463917525774,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-07 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-04 20:30:41,97.0,0.0,83.83505154639175,522.3505154639175,1.0515463917525774,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-08 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-08 19:06:37,98.0,0.0,83.59183673469387,520.8265306122449,1.0510204081632653,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-09 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-08 19:06:37,98.0,0.0,83.59183673469387,520.8265306122449,1.0510204081632653,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-10 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-08 19:06:37,98.0,0.0,83.59183673469387,520.8265306122449,1.0510204081632653,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-11 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-08 19:06:37,98.0,0.0,83.59183673469387,520.8265306122449,1.0510204081632653,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-12 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-08 19:06:37,98.0,0.0,83.59183673469387,520.8265306122449,1.0510204081632653,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-13 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-08 19:06:37,98.0,0.0,83.59183673469387,520.8265306122449,1.0510204081632653,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-14 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-08 19:06:37,98.0,0.0,83.59183673469387,520.8265306122449,1.0510204081632653,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-15 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-15 01:08:31,99.0,0.0,83.35353535353535,519.3434343434343,1.0505050505050506,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-16 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-15 01:08:31,99.0,0.0,83.35353535353535,519.3434343434343,1.0505050505050506,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-17 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-16 21:31:37,100.0,0.0,82.87,516.31,1.05,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-18 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-16 21:31:37,100.0,0.0,82.87,516.31,1.05,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-19 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-18 22:36:32,101.0,0.0,84.07920792079207,523.9009900990098,1.0495049504950495,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-20 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-18 22:36:32,101.0,0.0,84.07920792079207,523.9009900990098,1.0495049504950495,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-21 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-18 22:36:32,101.0,0.0,84.07920792079207,523.9009900990098,1.0495049504950495,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-22 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-18 22:36:32,101.0,0.0,84.07920792079207,523.9009900990098,1.0495049504950495,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-23 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-18 22:36:32,101.0,0.0,84.07920792079207,523.9009900990098,1.0495049504950495,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-24 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-18 22:36:32,101.0,0.0,84.07920792079207,523.9009900990098,1.0495049504950495,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-25 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-25 01:43:34,102.0,0.0,86.00980392156863,535.9607843137255,1.0490196078431373,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
0061300001ADuHtAAL,2022-08-29,False,2022-02-26 20:53:45,2021-06-12 23:08:55,2.0,0.0,155.0,966.5,1.0,1.0,2022-02-25 01:43:34,102.0,0.0,86.00980392156863,535.9607843137255,1.0490196078431373,0.0,2021-08-10 20:32:43,5.0,0.0,272.0,1699.8,1.0,0.2,2021-02-21 20:53:45,2022Q3,2023Q1,False
